No action,No new comparative trial,Prediction Current: same rule,Prediction Voltage Drop: same rule,Confidence Current: verify prediction,Confidence Voltage Drop: verify prediction,Rule Current: Confirming Redundancy,Rule Voltage Drop: Confirming Redundancy,Post-test: Current non-normative,Post-test: Voltage Drop non-normative,New comparative trial,Prediction Current: Fill up gaps,Prediction Voltage Drop: Fill up gaps,Confidence Current: falsify prediction,Confidence Voltage Drop: falsify prediction,Identify problem: goal stated,Rule Current: Simultaneous scanning,Rule Voltage Drop: Simultaneous scanning,Rule Current: Successive scanning,Rule Voltage Drop: Successive scanning,Rule Current: Focus gambling,Rule Voltage Drop: Focus gambling,Rule Current: Conservative Focusing,Rule Voltage Drop: Conservative Focusing,Post-test: Current partial,Post-test: Voltage Drop partial,Post-test: Current 1 Valid link,Post-test: Voltage Drop 1 Valid link,Post-test: Current 2 Valid links,Post-test: Voltage Drop 2 Valid links
1,1,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,0,0,0,0,1,2,2,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
2,0,2,4,2,2,2,2,0,0,1,2,0,2,0,1,0,2,0,0,1,0,1,0,0,1,0,0,1,0
1,0,1,2,2,2,1,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0
7,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,1,0,0
1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
